40729685,azure-devops-intellij,microsoft/azure-devops-intellij,Organization,[],public,Java,https://api.github.com/repos/microsoft/azure-devops-intellij/languages,2015-08-14 18:15:55,"Thu, 16 Feb 2023 16:50:36 GMT",137,94,137,94,165,https://api.github.com/repos/microsoft/azure-devops-intellij
40844995,WPFDXInterop,microsoft/WPFDXInterop,Organization,[],public,C++,https://api.github.com/repos/microsoft/WPFDXInterop/languages,2015-08-16 22:28:11,"Thu, 13 Apr 2023 11:45:13 GMT",284,94,284,94,35,https://api.github.com/repos/microsoft/WPFDXInterop
40954650,WindowsProtocolTestSuites,microsoft/WindowsProtocolTestSuites,Organization,[],public,C#,https://api.github.com/repos/microsoft/WindowsProtocolTestSuites/languages,2015-08-18 06:23:54,"Fri, 21 Apr 2023 21:20:22 GMT",466,214,466,214,10,https://api.github.com/repos/microsoft/WindowsProtocolTestSuites
41005795,GSL,microsoft/GSL,Organization,[],public,C++,https://api.github.com/repos/microsoft/GSL/languages,2015-08-19 01:11:19,"Fri, 21 Apr 2023 23:06:30 GMT",5464,706,5464,706,20,https://api.github.com/repos/microsoft/GSL
41043374,cordova-plugin-code-push,microsoft/cordova-plugin-code-push,Organization,"['codepush', 'cordova']",public,Objective-C,https://api.github.com/repos/microsoft/cordova-plugin-code-push/languages,2015-08-19 15:40:12,"Mon, 27 Mar 2023 09:32:48 GMT",647,307,647,307,77,https://api.github.com/repos/microsoft/cordova-plugin-code-push
41095157,tslint-microsoft-contrib,microsoft/tslint-microsoft-contrib,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/tslint-microsoft-contrib/languages,2015-08-20 12:44:29,"Sun, 16 Apr 2023 15:36:17 GMT",699,211,699,211,0,https://api.github.com/repos/microsoft/tslint-microsoft-contrib
41322034,ConcordExtensibilitySamples,microsoft/ConcordExtensibilitySamples,Organization,[],public,C#,https://api.github.com/repos/microsoft/ConcordExtensibilitySamples/languages,2015-08-24 19:12:37,"Wed, 05 Apr 2023 20:46:43 GMT",114,51,114,51,12,https://api.github.com/repos/microsoft/ConcordExtensibilitySamples
41325355,TACO,microsoft/TACO,Organization,[],public,,https://api.github.com/repos/microsoft/TACO/languages,2015-08-24 20:26:25,"Mon, 28 Nov 2022 19:14:21 GMT",188,34,188,34,9,https://api.github.com/repos/microsoft/TACO
41332207,unityplugins,microsoft/unityplugins,Organization,[],public,C#,https://api.github.com/repos/microsoft/unityplugins/languages,2015-08-24 23:31:45,"Tue, 14 Mar 2023 21:29:42 GMT",81,47,81,47,30,https://api.github.com/repos/microsoft/unityplugins
41380982,CodeAnalysis,microsoft/CodeAnalysis,Organization,[],public,,https://api.github.com/repos/microsoft/CodeAnalysis/languages,2015-08-25 18:33:25,"Wed, 12 Oct 2022 01:41:58 GMT",3,8,3,8,2,https://api.github.com/repos/microsoft/CodeAnalysis
41443539,vscode-docs,microsoft/vscode-docs,Organization,['vscode'],public,CSS,https://api.github.com/repos/microsoft/vscode-docs/languages,2015-08-26 18:45:33,"Fri, 21 Apr 2023 22:39:49 GMT",4985,4067,4985,4067,75,https://api.github.com/repos/microsoft/vscode-docs
41706419,Windows-appsample-marble-maze,microsoft/Windows-appsample-marble-maze,Organization,[],public,C++,https://api.github.com/repos/microsoft/Windows-appsample-marble-maze/languages,2015-08-31 23:50:53,"Tue, 21 Feb 2023 00:13:18 GMT",103,68,103,68,0,https://api.github.com/repos/microsoft/Windows-appsample-marble-maze
41831791,Azure-Services-Explorer,microsoft/Azure-Services-Explorer,Organization,[],public,Java,https://api.github.com/repos/microsoft/Azure-Services-Explorer/languages,2015-09-02 22:58:14,"Fri, 27 Jan 2023 20:20:03 GMT",14,19,14,19,2,https://api.github.com/repos/microsoft/Azure-Services-Explorer
41832066,Azure-Toolkit-for-IntelliJ,microsoft/Azure-Toolkit-for-IntelliJ,Organization,[],public,Java,https://api.github.com/repos/microsoft/Azure-Toolkit-for-IntelliJ/languages,2015-09-02 23:08:11,"Fri, 27 Jan 2023 20:20:12 GMT",13,13,13,13,2,https://api.github.com/repos/microsoft/Azure-Toolkit-for-IntelliJ
41832348,Microsoft-Cloud-Services-for-Android,microsoft/Microsoft-Cloud-Services-for-Android,Organization,[],public,Java,https://api.github.com/repos/microsoft/Microsoft-Cloud-Services-for-Android/languages,2015-09-02 23:17:30,"Mon, 13 Mar 2023 10:56:21 GMT",17,16,17,16,0,https://api.github.com/repos/microsoft/Microsoft-Cloud-Services-for-Android
41861768,vscode-languageserver-node,microsoft/vscode-languageserver-node,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vscode-languageserver-node/languages,2015-09-03 13:39:52,"Wed, 19 Apr 2023 18:16:41 GMT",1198,310,1198,310,52,https://api.github.com/repos/microsoft/vscode-languageserver-node
41881900,vscode,microsoft/vscode,Organization,"['editor', 'electron', 'hacktoberfest', 'microsoft', 'typescript', 'visual-studio-code']",public,TypeScript,https://api.github.com/repos/microsoft/vscode/languages,2015-09-03 20:23:38,"Sat, 22 Apr 2023 05:15:01 GMT",145269,25451,145269,25451,6839,https://api.github.com/repos/microsoft/vscode
41907649,language-server-protocol,microsoft/language-server-protocol,Organization,[],public,HTML,https://api.github.com/repos/microsoft/language-server-protocol/languages,2015-09-04 09:24:55,"Sat, 22 Apr 2023 04:33:46 GMT",9454,734,9454,734,224,https://api.github.com/repos/microsoft/language-server-protocol
42048804,Multiverso,microsoft/Multiverso,Organization,[],public,C++,https://api.github.com/repos/microsoft/Multiverso/languages,2015-09-07 11:16:53,"Mon, 17 Apr 2023 07:37:11 GMT",771,240,771,240,16,https://api.github.com/repos/microsoft/Multiverso
42122336,Windows-classic-samples,microsoft/Windows-classic-samples,Organization,[],public,,https://api.github.com/repos/microsoft/Windows-classic-samples/languages,2015-09-08 15:45:22,"Thu, 20 Apr 2023 13:25:48 GMT",4174,3012,4174,3012,115,https://api.github.com/repos/microsoft/Windows-classic-samples
42126616,Instance-Adapter-for-Microsoft-Dynamics-CRM,microsoft/Instance-Adapter-for-Microsoft-Dynamics-CRM,Organization,[],public,C#,https://api.github.com/repos/microsoft/Instance-Adapter-for-Microsoft-Dynamics-CRM/languages,2015-09-08 17:02:53,"Fri, 27 Jan 2023 20:20:03 GMT",24,24,24,24,1,https://api.github.com/repos/microsoft/Instance-Adapter-for-Microsoft-Dynamics-CRM
42267060,azure-shortcuts-for-java,microsoft/azure-shortcuts-for-java,Organization,[],public,Java,https://api.github.com/repos/microsoft/azure-shortcuts-for-java/languages,2015-09-10 19:49:53,"Mon, 17 Oct 2022 01:55:47 GMT",9,14,9,14,9,https://api.github.com/repos/microsoft/azure-shortcuts-for-java
42283396,LightLDA,microsoft/LightLDA,Organization,[],public,C++,https://api.github.com/repos/microsoft/LightLDA/languages,2015-09-11 02:42:49,"Thu, 13 Apr 2023 05:54:28 GMT",850,243,850,243,45,https://api.github.com/repos/microsoft/LightLDA
42456996,Git-Credential-Manager-for-Windows,microsoft/Git-Credential-Manager-for-Windows,Organization,"['authentication', 'bitbucket', 'credential-storage', 'git', 'github', 'multi-factor-authentication', 'tfs', 'visual-studio', 'visual-studio-code', 'visual-studio-team-services', 'windows']",public,C#,https://api.github.com/repos/microsoft/Git-Credential-Manager-for-Windows/languages,2015-09-14 15:22:26,"Mon, 17 Apr 2023 05:51:46 GMT",2817,646,2817,646,82,https://api.github.com/repos/microsoft/Git-Credential-Manager-for-Windows
42534055,vscode-textmate,microsoft/vscode-textmate,Organization,"['grammar', 'grammar-files', 'textmate', 'vscode']",public,JavaScript,https://api.github.com/repos/microsoft/vscode-textmate/languages,2015-09-15 17:09:15,"Wed, 19 Apr 2023 09:23:19 GMT",449,101,449,101,41,https://api.github.com/repos/microsoft/vscode-textmate
42571171,compoundfilereader,microsoft/compoundfilereader,Organization,[],public,C++,https://api.github.com/repos/microsoft/compoundfilereader/languages,2015-09-16 07:14:25,"Wed, 19 Apr 2023 05:08:02 GMT",54,31,54,31,4,https://api.github.com/repos/microsoft/compoundfilereader
42577966,vscode-editorconfig,microsoft/vscode-editorconfig,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vscode-editorconfig/languages,2015-09-16 09:32:25,"Thu, 20 Apr 2023 03:45:49 GMT",75,155,75,155,0,https://api.github.com/repos/microsoft/vscode-editorconfig
42606220,clrmd,microsoft/clrmd,Organization,[],public,C#,https://api.github.com/repos/microsoft/clrmd/languages,2015-09-16 18:37:49,"Fri, 21 Apr 2023 20:50:34 GMT",957,246,957,246,43,https://api.github.com/repos/microsoft/clrmd
42616661,Pyjion,microsoft/Pyjion,Organization,[],public,C++,https://api.github.com/repos/microsoft/Pyjion/languages,2015-09-16 22:26:12,"Sat, 22 Apr 2023 03:28:31 GMT",1577,129,1577,129,40,https://api.github.com/repos/microsoft/Pyjion
42731216,Lumia-imaging-sdk,microsoft/Lumia-imaging-sdk,Organization,[],public,C#,https://api.github.com/repos/microsoft/Lumia-imaging-sdk/languages,2015-09-18 15:41:10,"Tue, 28 Mar 2023 22:24:20 GMT",71,42,71,42,18,https://api.github.com/repos/microsoft/Lumia-imaging-sdk
42753362,VisualStudioUninstaller,microsoft/VisualStudioUninstaller,Organization,[],public,C#,https://api.github.com/repos/microsoft/VisualStudioUninstaller/languages,2015-09-19 00:36:01,"Fri, 21 Apr 2023 03:02:51 GMT",3850,591,3850,591,44,https://api.github.com/repos/microsoft/VisualStudioUninstaller
42893745,VSLua,microsoft/VSLua,Organization,[],public,C#,https://api.github.com/repos/microsoft/VSLua/languages,2015-09-21 21:08:49,"Fri, 14 Apr 2023 09:39:22 GMT",186,49,186,49,16,https://api.github.com/repos/microsoft/VSLua
42926209,vscode-vsce,microsoft/vscode-vsce,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vscode-vsce/languages,2015-09-22 10:04:25,"Thu, 20 Apr 2023 06:12:59 GMT",625,185,625,185,35,https://api.github.com/repos/microsoft/vscode-vsce
42951322,vsts-cordova-tasks,microsoft/vsts-cordova-tasks,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/vsts-cordova-tasks/languages,2015-09-22 18:00:56,"Fri, 27 Jan 2023 20:20:10 GMT",24,26,24,26,12,https://api.github.com/repos/microsoft/vsts-cordova-tasks
43023462,TVHelpers,microsoft/TVHelpers,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/TVHelpers/languages,2015-09-23 19:55:30,"Tue, 17 Jan 2023 15:06:04 GMT",155,57,155,57,7,https://api.github.com/repos/microsoft/TVHelpers
43025771,Ironclad,microsoft/Ironclad,Organization,[],public,Dafny,https://api.github.com/repos/microsoft/Ironclad/languages,2015-09-23 20:44:40,"Mon, 10 Apr 2023 00:46:43 GMT",223,55,223,55,1,https://api.github.com/repos/microsoft/Ironclad
43094773,CRM-Performance-Toolkit,microsoft/CRM-Performance-Toolkit,Organization,[],public,,https://api.github.com/repos/microsoft/CRM-Performance-Toolkit/languages,2015-09-24 21:46:31,"Fri, 17 Mar 2023 15:29:03 GMT",43,18,43,18,20,https://api.github.com/repos/microsoft/CRM-Performance-Toolkit
43098622,vscode-samples,microsoft/vscode-samples,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/vscode-samples/languages,2015-09-24 23:33:08,"Fri, 27 Jan 2023 20:20:04 GMT",161,105,161,105,1,https://api.github.com/repos/microsoft/vscode-samples
43156818,vscode-generator-code,microsoft/vscode-generator-code,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/vscode-generator-code/languages,2015-09-25 15:45:49,"Sat, 22 Apr 2023 02:17:22 GMT",1040,202,1040,202,12,https://api.github.com/repos/microsoft/vscode-generator-code
43329031,PowerBI-CSharp,microsoft/PowerBI-CSharp,Organization,[],public,C#,https://api.github.com/repos/microsoft/PowerBI-CSharp/languages,2015-09-28 21:52:49,"Tue, 18 Apr 2023 15:09:34 GMT",553,744,553,744,37,https://api.github.com/repos/microsoft/PowerBI-CSharp
43329338,PowerBI-JavaScript,microsoft/PowerBI-JavaScript,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/PowerBI-JavaScript/languages,2015-09-28 21:59:50,"Sun, 16 Apr 2023 12:37:23 GMT",943,446,943,446,74,https://api.github.com/repos/microsoft/PowerBI-JavaScript
43404760,graphics-driver-samples,microsoft/graphics-driver-samples,Organization,[],public,C++,https://api.github.com/repos/microsoft/graphics-driver-samples/languages,2015-09-30 01:35:02,"Sat, 08 Apr 2023 04:30:05 GMT",347,135,347,135,40,https://api.github.com/repos/microsoft/graphics-driver-samples
43449678,TypeScript-DOM-lib-generator,microsoft/TypeScript-DOM-lib-generator,Organization,"['dom', 'typescript']",public,TypeScript,https://api.github.com/repos/microsoft/TypeScript-DOM-lib-generator/languages,2015-09-30 18:01:12,"Thu, 20 Apr 2023 04:37:01 GMT",511,382,511,382,133,https://api.github.com/repos/microsoft/TypeScript-DOM-lib-generator
43459513,code-push,microsoft/code-push,Organization,"['codepush', 'cordova', 'react', 'react-native', 'reactnative']",public,TypeScript,https://api.github.com/repos/microsoft/code-push/languages,2015-09-30 21:12:55,"Thu, 13 Apr 2023 17:11:58 GMT",4242,472,4242,472,8,https://api.github.com/repos/microsoft/code-push
43493587,deep-space,microsoft/deep-space,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/deep-space/languages,2015-10-01 11:51:25,"Fri, 27 Jan 2023 20:20:03 GMT",7,58,7,58,5,https://api.github.com/repos/microsoft/deep-space
43526494,binskim,microsoft/binskim,Organization,[],public,C#,https://api.github.com/repos/microsoft/binskim/languages,2015-10-01 23:25:39,"Fri, 21 Apr 2023 07:39:37 GMT",670,148,670,148,123,https://api.github.com/repos/microsoft/binskim
43527711,JSanity,microsoft/JSanity,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/JSanity/languages,2015-10-02 00:03:34,"Thu, 13 Apr 2023 14:24:36 GMT",257,40,257,40,9,https://api.github.com/repos/microsoft/JSanity
43547253,vscode-backspace,microsoft/vscode-backspace,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vscode-backspace/languages,2015-10-02 10:29:20,"Fri, 27 Jan 2023 20:20:04 GMT",17,18,17,18,2,https://api.github.com/repos/microsoft/vscode-backspace
43582653,vscode-MDTools,microsoft/vscode-MDTools,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vscode-MDTools/languages,2015-10-03 00:34:05,"Sat, 08 Apr 2023 08:24:30 GMT",42,34,42,34,3,https://api.github.com/repos/microsoft/vscode-MDTools
43615261,taco-simulate,microsoft/taco-simulate,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/taco-simulate/languages,2015-10-03 21:15:06,"Wed, 12 Oct 2022 03:39:26 GMT",7,15,7,15,0,https://api.github.com/repos/microsoft/taco-simulate
43615334,cordova-simulate,microsoft/cordova-simulate,Organization,[],public,HTML,https://api.github.com/repos/microsoft/cordova-simulate/languages,2015-10-03 21:17:05,"Fri, 07 Apr 2023 02:12:50 GMT",206,52,206,52,6,https://api.github.com/repos/microsoft/cordova-simulate
43706188,shelljs,microsoft/shelljs,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/shelljs/languages,2015-10-05 18:48:57,"Thu, 09 Mar 2023 02:10:34 GMT",15,13,15,748,0,https://api.github.com/repos/microsoft/shelljs
43709699,OMS-Agent-for-Linux,microsoft/OMS-Agent-for-Linux,Organization,[],public,Ruby,https://api.github.com/repos/microsoft/OMS-Agent-for-Linux/languages,2015-10-05 19:50:18,"Wed, 05 Apr 2023 17:01:54 GMT",389,330,389,330,232,https://api.github.com/repos/microsoft/OMS-Agent-for-Linux
43805883,vscode-mock-debug,microsoft/vscode-mock-debug,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vscode-mock-debug/languages,2015-10-07 09:21:19,"Tue, 18 Apr 2023 20:24:35 GMT",268,161,268,161,14,https://api.github.com/repos/microsoft/vscode-mock-debug
43908982,ntttcp-for-linux,microsoft/ntttcp-for-linux,Organization,[],public,C,https://api.github.com/repos/microsoft/ntttcp-for-linux/languages,2015-10-08 18:36:46,"Mon, 10 Apr 2023 17:51:35 GMT",278,88,278,88,19,https://api.github.com/repos/microsoft/ntttcp-for-linux
43916263,vscode-tslint,microsoft/vscode-tslint,Organization,"['tslint', 'vscode']",public,TypeScript,https://api.github.com/repos/microsoft/vscode-tslint/languages,2015-10-08 21:05:22,"Wed, 01 Mar 2023 08:40:29 GMT",407,108,407,108,34,https://api.github.com/repos/microsoft/vscode-tslint
43921460,StopGuessing,microsoft/StopGuessing,Organization,[],public,C#,https://api.github.com/repos/microsoft/StopGuessing/languages,2015-10-08 23:20:17,"Fri, 27 Jan 2023 20:20:03 GMT",80,31,80,31,6,https://api.github.com/repos/microsoft/StopGuessing
43924169,vscode-extension-vscode,microsoft/vscode-extension-vscode,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/vscode-extension-vscode/languages,2015-10-09 00:43:42,"Wed, 05 Apr 2023 15:35:13 GMT",124,56,124,56,0,https://api.github.com/repos/microsoft/vscode-extension-vscode
43982320,vscode-wordcount,microsoft/vscode-wordcount,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vscode-wordcount/languages,2015-10-09 22:04:20,"Mon, 13 Feb 2023 12:56:52 GMT",114,81,114,81,16,https://api.github.com/repos/microsoft/vscode-wordcount
44178982,run-in-terminal,microsoft/run-in-terminal,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/run-in-terminal/languages,2015-10-13 13:42:23,"Fri, 27 Jan 2023 20:20:10 GMT",21,14,21,14,3,https://api.github.com/repos/microsoft/run-in-terminal
44196073,linkcheckermd,microsoft/linkcheckermd,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/linkcheckermd/languages,2015-10-13 18:22:53,"Wed, 01 Feb 2023 17:46:58 GMT",14,21,14,21,19,https://api.github.com/repos/microsoft/linkcheckermd
44220229,distributed_word_embedding,microsoft/distributed_word_embedding,Organization,[],public,C++,https://api.github.com/repos/microsoft/distributed_word_embedding/languages,2015-10-14 02:55:12,"Sat, 28 Jan 2023 10:54:45 GMT",137,61,137,61,3,https://api.github.com/repos/microsoft/distributed_word_embedding
44220334,distributed_skipgram_mixture,microsoft/distributed_skipgram_mixture,Organization,[],public,C++,https://api.github.com/repos/microsoft/distributed_skipgram_mixture/languages,2015-10-14 02:58:05,"Sat, 28 Jan 2023 10:54:45 GMT",118,50,118,50,5,https://api.github.com/repos/microsoft/distributed_skipgram_mixture
44223665,ApplicationInsights-dotnet-server,microsoft/ApplicationInsights-dotnet-server,Organization,"['application-insights', 'asp', 'asp-net', 'azure', 'distributed-tracing', 'exceptions', 'monitoring', 'observability', 'performance-counters', 'sdk', 'telemetry']",public,C#,https://api.github.com/repos/microsoft/ApplicationInsights-dotnet-server/languages,2015-10-14 04:20:22,"Sat, 25 Feb 2023 07:01:18 GMT",132,75,132,75,1,https://api.github.com/repos/microsoft/ApplicationInsights-dotnet-server
44242389,vscode-comment,microsoft/vscode-comment,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vscode-comment/languages,2015-10-14 11:08:31,"Fri, 27 Jan 2023 20:20:12 GMT",71,36,71,36,11,https://api.github.com/repos/microsoft/vscode-comment
44264925,vscode-go,microsoft/vscode-go,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vscode-go/languages,2015-10-14 17:34:10,"Fri, 21 Apr 2023 16:42:14 GMT",5963,687,5963,687,0,https://api.github.com/repos/microsoft/vscode-go
44351419,TouchDevelop-backend,microsoft/TouchDevelop-backend,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/TouchDevelop-backend/languages,2015-10-15 23:32:13,"Sat, 28 Jan 2023 11:23:03 GMT",29,27,29,27,1,https://api.github.com/repos/microsoft/TouchDevelop-backend
44393232,pict,microsoft/pict,Organization,"['combinatorial-testing', 'pairwise-testing', 'testing', 'testing-tools']",public,C++,https://api.github.com/repos/microsoft/pict/languages,2015-10-16 15:15:03,"Fri, 21 Apr 2023 15:48:38 GMT",1067,254,1067,254,11,https://api.github.com/repos/microsoft/pict
44398803,vso-httpclient-java,microsoft/vso-httpclient-java,Organization,[],public,Java,https://api.github.com/repos/microsoft/vso-httpclient-java/languages,2015-10-16 16:56:34,"Fri, 27 Jan 2023 20:20:10 GMT",10,24,10,24,8,https://api.github.com/repos/microsoft/vso-httpclient-java
44415469,vscode-docker,microsoft/vscode-docker,Organization,"['docker', 'docker-compose', 'dockerfile', 'vscode']",public,TypeScript,https://api.github.com/repos/microsoft/vscode-docker/languages,2015-10-16 23:14:09,"Thu, 20 Apr 2023 11:08:46 GMT",1055,525,1055,525,71,https://api.github.com/repos/microsoft/vscode-docker
44416141,generator-docker,microsoft/generator-docker,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/generator-docker/languages,2015-10-16 23:38:31,"Fri, 31 Mar 2023 23:23:39 GMT",346,70,346,70,46,https://api.github.com/repos/microsoft/generator-docker
44636699,moodle-block_microsoft,microsoft/moodle-block_microsoft,Organization,[],public,PHP,https://api.github.com/repos/microsoft/moodle-block_microsoft/languages,2015-10-20 21:45:11,"Sun, 05 Mar 2023 10:03:47 GMT",11,19,11,19,1,https://api.github.com/repos/microsoft/moodle-block_microsoft
44644000,ProjectOxford-ClientSDK,microsoft/ProjectOxford-ClientSDK,Organization,[],public,Jupyter Notebook,https://api.github.com/repos/microsoft/ProjectOxford-ClientSDK/languages,2015-10-21 01:01:25,"Sun, 02 Apr 2023 14:22:37 GMT",966,655,966,655,29,https://api.github.com/repos/microsoft/ProjectOxford-ClientSDK
44644898,prose,microsoft/prose,Organization,"['csharp', 'data-transformation', 'data-wrangling', 'dotnet', 'examples', 'microsoft', 'program-synthesis', 'prose', 'sdk', 'synthesis']",public,C#,https://api.github.com/repos/microsoft/prose/languages,2015-10-21 01:22:10,"Wed, 05 Apr 2023 18:31:41 GMT",587,99,587,99,4,https://api.github.com/repos/microsoft/prose
44739923,pg_paxos,microsoft/pg_paxos,Organization,[],public,C,https://api.github.com/repos/microsoft/pg_paxos/languages,2015-10-22 11:01:56,"Fri, 27 Jan 2023 21:04:13 GMT",296,42,296,42,5,https://api.github.com/repos/microsoft/pg_paxos
44761301,vscode-htmltagwrap,microsoft/vscode-htmltagwrap,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vscode-htmltagwrap/languages,2015-10-22 17:22:00,"Fri, 27 Jan 2023 20:20:05 GMT",23,17,23,17,13,https://api.github.com/repos/microsoft/vscode-htmltagwrap
44771262,HealthClinic.biz,microsoft/HealthClinic.biz,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/HealthClinic.biz/languages,2015-10-22 20:25:33,"Wed, 05 Apr 2023 07:38:55 GMT",489,294,489,294,22,https://api.github.com/repos/microsoft/HealthClinic.biz
44774566,TypeScript-TmLanguage,microsoft/TypeScript-TmLanguage,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/TypeScript-TmLanguage/languages,2015-10-22 21:33:24,"Tue, 18 Apr 2023 19:16:39 GMT",323,115,323,115,62,https://api.github.com/repos/microsoft/TypeScript-TmLanguage
44837140,code-push-vsts-extension,microsoft/code-push-vsts-extension,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/code-push-vsts-extension/languages,2015-10-23 20:35:15,"Tue, 28 Mar 2023 15:49:38 GMT",16,23,16,23,42,https://api.github.com/repos/microsoft/code-push-vsts-extension
44839728,XLIFF2-Object-Model,microsoft/XLIFF2-Object-Model,Organization,[],public,C#,https://api.github.com/repos/microsoft/XLIFF2-Object-Model/languages,2015-10-23 21:33:49,"Thu, 09 Feb 2023 14:03:53 GMT",81,29,81,29,13,https://api.github.com/repos/microsoft/XLIFF2-Object-Model
44840868,caffe,microsoft/caffe,Organization,[],public,C++,https://api.github.com/repos/microsoft/caffe/languages,2015-10-23 22:01:41,"Fri, 14 Apr 2023 13:36:28 GMT",1222,484,1222,18983,80,https://api.github.com/repos/microsoft/caffe
45036984,vscode-eslint,microsoft/vscode-eslint,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vscode-eslint/languages,2015-10-27 11:38:38,"Wed, 19 Apr 2023 10:15:59 GMT",1500,321,1500,321,59,https://api.github.com/repos/microsoft/vscode-eslint
45051496,vscode-jshint,microsoft/vscode-jshint,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vscode-jshint/languages,2015-10-27 15:45:48,"Tue, 17 Jan 2023 12:23:01 GMT",73,57,73,57,41,https://api.github.com/repos/microsoft/vscode-jshint
45060480,dockertools-sampleprojects,microsoft/dockertools-sampleprojects,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/dockertools-sampleprojects/languages,2015-10-27 18:10:48,"Fri, 27 Jan 2023 20:20:04 GMT",10,16,10,16,0,https://api.github.com/repos/microsoft/dockertools-sampleprojects
45061346,mattercenter,microsoft/mattercenter,Organization,[],public,C#,https://api.github.com/repos/microsoft/mattercenter/languages,2015-10-27 18:26:27,"Fri, 07 Apr 2023 22:33:59 GMT",191,154,191,154,85,https://api.github.com/repos/microsoft/mattercenter
45064427,Mobius,microsoft/Mobius,Organization,"['apache-spark', 'bigdata', 'csharp', 'dataframe', 'dataset', 'dstream', 'eventhubs', 'fsharp', 'kafka-streaming', 'mapreduce', 'mobius', 'near-real-time', 'rdd', 'spark', 'spark-streaming', 'streaming']",public,C#,https://api.github.com/repos/microsoft/Mobius/languages,2015-10-27 19:21:55,"Fri, 07 Apr 2023 09:43:24 GMT",940,220,940,220,88,https://api.github.com/repos/microsoft/Mobius
45067967,VSSDK-Extensibility-Templates,microsoft/VSSDK-Extensibility-Templates,Organization,[],public,C#,https://api.github.com/repos/microsoft/VSSDK-Extensibility-Templates/languages,2015-10-27 20:26:51,"Thu, 04 Nov 2021 09:10:14 GMT",30,21,30,21,5,https://api.github.com/repos/microsoft/VSSDK-Extensibility-Templates
45077693,DockerToolsDocs,microsoft/DockerToolsDocs,Organization,[],public,,https://api.github.com/repos/microsoft/DockerToolsDocs/languages,2015-10-28 00:02:32,"Fri, 27 Jan 2023 20:20:05 GMT",59,24,59,24,4,https://api.github.com/repos/microsoft/DockerToolsDocs
45086542,vscode-jscs,microsoft/vscode-jscs,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vscode-jscs/languages,2015-10-28 03:29:54,"Fri, 27 Jan 2023 20:20:05 GMT",26,20,26,20,1,https://api.github.com/repos/microsoft/vscode-jscs
45216651,microsoft-pdb,microsoft/microsoft-pdb,Organization,[],public,C++,https://api.github.com/repos/microsoft/microsoft-pdb/languages,2015-10-29 23:24:32,"Fri, 21 Apr 2023 20:19:01 GMT",1732,271,1732,271,42,https://api.github.com/repos/microsoft/microsoft-pdb
45222218,ApplicationInsights-Announcements,microsoft/ApplicationInsights-Announcements,Organization,[],public,,https://api.github.com/repos/microsoft/ApplicationInsights-Announcements/languages,2015-10-30 01:44:24,"Wed, 12 Apr 2023 22:37:51 GMT",37,13,37,13,28,https://api.github.com/repos/microsoft/ApplicationInsights-Announcements
45267221,vscode-spell-check,microsoft/vscode-spell-check,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vscode-spell-check/languages,2015-10-30 17:48:54,"Mon, 13 Feb 2023 12:56:48 GMT",100,45,100,45,1,https://api.github.com/repos/microsoft/vscode-spell-check
45360221,nodejs-guidelines,microsoft/nodejs-guidelines,Organization,[],public,,https://api.github.com/repos/microsoft/nodejs-guidelines/languages,2015-11-01 22:28:55,"Thu, 20 Apr 2023 20:51:59 GMT",2476,289,2476,289,16,https://api.github.com/repos/microsoft/nodejs-guidelines
